Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
12,80.96135698422148,PeelingCoating,91.37323943661971,47.31182795698925,79.89368770764119,22,28,497,21,nan,nan,nan,nan,nan,nan,nan
12,80.96135698422148,RedTongue,69.19014084507043,52.83018867924528,82.76647834274952,98,155,295,20,nan,nan,nan,nan,nan,nan,nan
12,80.96135698422148,PurpleTongue,95.77464788732394,25.0,69.24019607843135,4,4,540,20,nan,nan,nan,nan,nan,nan,nan
12,80.96135698422148,ChubbyTongue,69.8943661971831,25.97402597402597,72.61812390247886,30,154,367,17,nan,nan,nan,nan,nan,nan,nan
12,80.96135698422148,ThinTongue,93.83802816901408,14.634146341463413,85.37121415170196,3,3,530,32,nan,nan,nan,nan,nan,nan,nan
12,80.96135698422148,RedDot,75.88028169014085,52.26480836236933,82.3076923076923,75,112,356,25,nan,nan,nan,nan,nan,nan,nan
12,80.96135698422148,Crack,73.23943661971832,63.106796116504846,89.04459117958751,130,137,286,15,nan,nan,nan,nan,nan,nan,nan
12,80.96135698422148,Toothmark,69.71830985915493,47.56097560975609,77.576982765662,78,144,318,28,nan,nan,nan,nan,nan,nan,nan
12,80.96135698422148,FurWhite,68.30985915492957,81.13207547169812,74.9553870972347,387,180,1,0,nan,nan,nan,nan,nan,nan,nan
12,80.96135698422148,FurYellow,80.45774647887323,54.69387755102041,88.01221816675726,67,99,390,12,nan,nan,nan,nan,nan,nan,nan
12,80.96135698422148,FurBlack,97.35915492957746,28.571428571428577,84.5328511151296,3,3,550,12,nan,nan,nan,nan,nan,nan,nan
12,80.96135698422148,SmoothCoating,94.36619718309859,5.88235294117647,75.59980414558511,1,22,535,10,nan,nan,nan,nan,nan,nan,nan
13,81.63389991409056,HealthyTongue,98.41549295774648,0.0,92.24806201550388,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
13,81.63389991409056,PeelingCoating,91.54929577464789,51.02040816326531,79.68549280177187,25,30,495,18,nan,nan,nan,nan,nan,nan,nan
13,81.63389991409056,RedTongue,70.95070422535211,53.521126760563384,82.04708097928439,95,142,308,23,nan,nan,nan,nan,nan,nan,nan
13,81.63389991409056,PurpleTongue,90.3169014084507,24.657534246575345,75.06893382352942,9,40,504,15,nan,nan,nan,nan,nan,nan,nan
